Time, Lon, Lat, Depth
02:34:39.00,165.36693459683335,-21.60843455066667,2.57
02:34:40.00,165.36693634916668,-21.60844547633333,2.48
02:34:41.00,165.36693706700001,-21.60845672116667,2.46
02:34:42.00,165.36693745066665,-21.60846858916667,2.40
02:34:43.00,165.36693868899999,-21.60847998650000,2.51
02:34:44.00,165.36693989283333,-21.60849196633333,2.51
02:34:45.00,165.36694169649999,-21.60850437233333,2.48
02:34:46.00,165.36694430733334,-21.60851632150000,2.42
02:34:47.00,165.36694647016665,-21.60852843550000,2.38
02:34:48.00,165.36694930233332,-21.60854066783333,2.43
02:34:49.00,165.36695216250001,-21.60855293983333,2.50
02:34:50.00,165.36695540333332,-21.60856486000000,2.52
02:34:51.00,165.36695883400000,-21.60857729350000,2.48
02:34:52.00,165.36696322450001,-21.60858973083333,2.62
02:34:53.00,165.36696633866666,-21.60860222616667,2.50
02:34:54.00,165.36696950499999,-21.60861438133333,2.51
02:34:55.00,165.36697188450000,-21.60862746816667,2.46
02:34:56.00,165.36697385500000,-21.60864044550000,2.43
02:34:57.00,165.36697584350000,-21.60865363250000,2.48
02:34:58.00,165.36697905883332,-21.60866733033333,2.41
02:34:59.00,165.36698211166666,-21.60868009183333,2.48
02:35:0.00,165.36698476050000,-21.60869241066667,2.50
02:35:1.00,165.36698718916668,-21.60870411266667,2.48
02:35:2.00,165.36699033483333,-21.60871477833333,2.48
02:35:3.00,165.36699297083334,-21.60872648950000,2.44
02:35:4.00,165.36699450099999,-21.60873885350000,2.44
02:35:5.00,165.36699614049999,-21.60875186216667,2.48
02:35:6.00,165.36699816533334,-21.60876478633333,2.46
02:35:7.00,165.36699951066666,-21.60877701033333,2.44
02:35:8.00,165.36700063733332,-21.60878970316667,2.40
02:35:9.00,165.36700265916667,-21.60880197850000,2.42
02:35:10.00,165.36700427766667,-21.60881432766667,2.40
02:35:11.00,165.36700563650001,-21.60882649750000,2.40
02:35:12.00,165.36700719183332,-21.60883861800000,2.35
02:35:13.00,165.36700779883333,-21.60885143716667,2.38
02:35:14.00,165.36701008200001,-21.60886318733333,2.42
02:35:15.00,165.36701286366667,-21.60887421916667,2.46
02:35:16.00,165.36701554250001,-21.60888511500000,2.46
02:35:17.00,165.36701811683332,-21.60889637900000,2.48
02:35:18.00,165.36702084999999,-21.60890727933333,2.46
02:35:19.00,165.36702374983332,-21.60891773766667,2.43
02:35:20.00,165.36702594133334,-21.60892900416667,2.44
02:35:21.00,165.36702871433334,-21.60894032000000,2.44
02:35:22.00,165.36703318633334,-21.60895137833333,2.46
02:35:23.00,165.36703774500000,-21.60896317133333,2.47
02:35:24.00,165.36704202116667,-21.60897466383333,2.48
02:35:25.00,165.36704541083333,-21.60898652383333,2.51
02:35:26.00,165.36704865566668,-21.60899796550000,2.52
02:35:27.00,165.36705128866666,-21.60900968916667,2.48
02:35:28.00,165.36705374433333,-21.60901900616667,2.48
02:35:29.00,165.36705510850001,-21.60902905350000,2.50
02:35:30.00,165.36705608366665,-21.60903792900000,2.51
02:35:30.00,165.36705612866666,-21.60903831650000,2.49
02:35:31.00,165.36705729633334,-21.60904447616667,2.37
02:35:32.00,165.36705849550000,-21.60905199516667,2.32
02:35:33.00,165.36705899733334,-21.60905871500000,2.31
02:35:34.00,165.36705863116666,-21.60906567533333,2.29
02:35:35.00,165.36705819833332,-21.60907307516667,2.31
02:35:36.00,165.36705803616667,-21.60908125966667,2.30
02:35:37.00,165.36705678800001,-21.60908993250000,2.39
02:35:38.00,165.36705588733332,-21.60909868116667,2.40
02:35:39.00,165.36705482066668,-21.60910698850000,2.38
02:35:40.00,165.36705253650001,-21.60911651700000,2.42
02:35:41.00,165.36704914900000,-21.60912671900000,2.41
02:35:42.00,165.36704409816667,-21.60913679683333,2.41
02:35:43.00,165.36703921083333,-21.60914777200000,2.35
02:35:44.00,165.36703414133333,-21.60915887016667,2.28
02:35:45.00,165.36702929966665,-21.60917053300000,2.38
02:35:46.00,165.36702387683334,-21.60918190266667,2.32
02:35:47.00,165.36701916816668,-21.60919353783333,2.34
02:35:48.00,165.36701563116668,-21.60920523650000,2.37
02:35:49.00,165.36701365733333,-21.60921698133333,2.33
02:35:50.00,165.36701237233333,-21.60922866550000,2.33
02:35:51.00,165.36701270133332,-21.60923997783333,2.37
02:35:52.00,165.36701336499999,-21.60925223316667,2.37
02:35:53.00,165.36701508199999,-21.60926355733333,2.33
02:35:54.00,165.36701540916667,-21.60927604050000,2.31
02:35:55.00,165.36701640383333,-21.60928827683333,2.32
02:35:56.00,165.36701799383334,-21.60930025950000,2.37
02:35:57.00,165.36701877566668,-21.60931335450000,2.35
02:35:58.00,165.36702108933332,-21.60932617200000,2.37
02:35:59.00,165.36702387150001,-21.60933877166667,2.35
02:36:0.00,165.36702663316666,-21.60935139100000,2.44
02:36:1.00,165.36702912133333,-21.60936495866667,2.38
02:36:2.00,165.36703101099999,-21.60937821266667,2.41
02:36:3.00,165.36703264666667,-21.60939204850000,2.40
02:36:4.00,165.36703365800000,-21.60940601616667,2.44
02:36:5.00,165.36703485983332,-21.60941909066667,2.44
02:36:6.00,165.36703638516667,-21.60943269883333,2.46
02:36:7.00,165.36703844666667,-21.60944687433333,2.46
02:36:8.00,165.36704058350000,-21.60946066983333,2.44
02:36:9.00,165.36704218099999,-21.60947513750000,2.44
02:36:10.00,165.36704520683332,-21.60948944566667,2.25
02:36:11.00,165.36704795700001,-21.60950335483333,2.29
02:36:12.00,165.36705082716668,-21.60951741083333,2.44
02:36:13.00,165.36705388083334,-21.60953087416667,2.46
02:36:14.00,165.36705635733333,-21.60954313083333,2.48
02:36:15.00,165.36705907966666,-21.60955520883333,2.50
02:36:16.00,165.36706089633333,-21.60956806083333,2.46
02:36:17.00,165.36706206283333,-21.60958075816667,2.46
02:36:18.00,165.36706174033333,-21.60959395700000,2.53
02:36:19.00,165.36706035866666,-21.60960690550000,2.46
02:36:20.00,165.36705819333332,-21.60961817316667,2.42
02:36:21.00,165.36705547783333,-21.60962972600000,2.48
02:36:22.00,165.36705259266665,-21.60964133083333,2.45
02:36:23.00,165.36704976950000,-21.60965309200000,2.50
02:36:24.00,165.36704734150001,-21.60966572500000,2.49
02:36:25.00,165.36704380533334,-21.60967813000000,2.47
02:36:26.00,165.36704119616667,-21.60969057816667,2.50
02:36:27.00,165.36703787433333,-21.60970405733333,2.42
02:36:28.00,165.36703497333335,-21.60971710200000,2.30
02:36:29.00,165.36703188166666,-21.60973081900000,2.25
02:36:30.00,165.36702881916668,-21.60974400000000,2.27
02:36:31.00,165.36702636716666,-21.60975678400000,2.27
02:36:32.00,165.36702385433333,-21.60976887183333,2.32
02:36:33.00,165.36702229150001,-21.60978030450000,2.35
02:36:34.00,165.36702110383334,-21.60979153633333,2.37
02:36:35.00,165.36702027183333,-21.60980206066667,2.40
02:36:36.00,165.36701964150001,-21.60981239683333,2.35
02:36:37.00,165.36701904433335,-21.60982327533333,2.32
02:36:38.00,165.36701772483335,-21.60983440900000,2.25
02:36:39.00,165.36701581933335,-21.60984483400000,2.21
02:36:40.00,165.36701445583333,-21.60985487566667,2.27
02:36:41.00,165.36701335750001,-21.60986518433333,2.27
02:36:42.00,165.36701257550001,-21.60987604333333,2.27
02:36:43.00,165.36701300999999,-21.60988692483333,2.33
02:36:44.00,165.36701390100001,-21.60989904316667,2.29
02:36:45.00,165.36701488016666,-21.60991152516667,2.37
02:36:46.00,165.36701642016666,-21.60992392000000,2.40
02:36:47.00,165.36701742966667,-21.60993709250000,2.38
02:36:48.00,165.36701891066667,-21.60995001200000,2.38
02:36:49.00,165.36702003466667,-21.60996309000000,2.40
02:36:50.00,165.36702170699999,-21.60997613533333,2.38
02:36:51.00,165.36702501150000,-21.60998864983333,2.46
02:36:52.00,165.36702708733333,-21.61000227550000,2.35
02:36:53.00,165.36702920916667,-21.61001560183333,2.42
02:36:54.00,165.36703244233334,-21.61002868150000,2.40
02:36:54.00,165.36703247899999,-21.61002933583333,2.42
02:36:55.00,165.36703528916667,-21.61004136516667,2.37
02:36:56.00,165.36703778433332,-21.61005467433333,2.36
02:36:57.00,165.36704026449999,-21.61006794216667,2.44
02:36:58.00,165.36704239349999,-21.61008123900000,2.33
02:36:59.00,165.36704479833332,-21.61009436300000,2.17
02:37:0.00,165.36704676799999,-21.61010728050000,2.25
02:37:1.00,165.36704969583334,-21.61011998066667,2.13
02:37:2.00,165.36705265949999,-21.61013217000000,2.30
02:37:3.00,165.36705637783334,-21.61014470450000,2.36
02:37:4.00,165.36706103633333,-21.61015689450000,2.38
02:37:5.00,165.36706584749999,-21.61016828866667,2.40
02:37:6.00,165.36706979950000,-21.61018007066667,2.40
02:37:7.00,165.36707380433333,-21.61019133550000,2.46
02:37:8.00,165.36707750150001,-21.61020221866667,2.35
02:37:9.00,165.36707962849999,-21.61021344133333,2.41
02:37:10.00,165.36708228933333,-21.61022502583333,2.41
02:37:11.00,165.36708477299999,-21.61023630100000,2.42
02:37:12.00,165.36708660766666,-21.61024753633333,2.44
02:37:13.00,165.36708971616667,-21.61025825883333,2.42
02:37:14.00,165.36709177316666,-21.61026907750000,2.38
02:37:15.00,165.36709344316668,-21.61028040850000,2.33
02:37:16.00,165.36709526366667,-21.61029110083333,2.38
02:37:17.00,165.36709676283334,-21.61030225516667,2.36
02:37:18.00,165.36709841483332,-21.61031375150000,2.40
02:37:19.00,165.36710031916667,-21.61032542083333,2.37
02:37:20.00,165.36710148700001,-21.61033715933333,2.36
02:37:21.00,165.36710306266667,-21.61034954866667,2.37
02:37:22.00,165.36710354183333,-21.61036195583333,2.28
02:37:23.00,165.36710389533334,-21.61037390866667,2.27
02:37:24.00,165.36710315200000,-21.61038642466667,2.33
02:37:25.00,165.36710254416667,-21.61039944683333,2.29
02:37:26.00,165.36710261866668,-21.61041218116667,2.33
02:37:27.00,165.36710278916667,-21.61042435666667,2.32
02:37:28.00,165.36710259116666,-21.61043657733333,2.38
02:37:29.00,165.36710246816668,-21.61044940150000,2.34
02:37:30.00,165.36710258583332,-21.61046143300000,2.38
02:37:31.00,165.36710233400001,-21.61047440833333,2.35
02:37:32.00,165.36710179400001,-21.61048703733333,2.38
02:37:33.00,165.36710192033334,-21.61049990033333,2.38
02:37:34.00,165.36710252033333,-21.61051294433333,2.35
02:37:35.00,165.36710264916667,-21.61052691216667,2.38
02:37:36.00,165.36710404050001,-21.61054020350000,2.42
02:37:37.00,165.36710429866667,-21.61055369883333,2.43
02:37:38.00,165.36710441766667,-21.61056723350000,2.38
02:37:39.00,165.36710420000000,-21.61058085233334,2.35
02:37:40.00,165.36710316349999,-21.61059409166667,2.42
02:37:41.00,165.36710241533333,-21.61060756383333,2.32
02:37:42.00,165.36710104783333,-21.61062165966667,2.35
02:37:43.00,165.36710005099999,-21.61063563066667,2.37
02:37:44.00,165.36709879266667,-21.61064914200000,2.39
02:37:45.00,165.36709790866666,-21.61066240233333,2.35
02:37:46.00,165.36709719449999,-21.61067577816667,2.41
02:37:47.00,165.36709647866667,-21.61068945666667,2.37
02:37:48.00,165.36709624049999,-21.61070244916667,2.34
02:37:49.00,165.36709549166667,-21.61071516000000,2.42
02:37:50.00,165.36709555700000,-21.61072903416667,2.38
02:37:51.00,165.36709562350001,-21.61074273866667,2.40
02:37:52.00,165.36709443566667,-21.61075636583333,2.38
02:37:53.00,165.36709419916667,-21.61077011450000,2.38
02:37:54.00,165.36709299500001,-21.61078445500000,2.32
02:37:55.00,165.36709255750000,-21.61079841983333,2.33
02:37:56.00,165.36709210766668,-21.61081215100000,2.37
02:37:57.00,165.36709267166665,-21.61082630400000,2.38
02:37:58.00,165.36709331616666,-21.61084037316667,2.40
02:37:59.00,165.36709391783333,-21.61085452200000,2.45
02:38:0.00,165.36709517633332,-21.61086841983333,2.41
02:38:1.00,165.36709641200000,-21.61088153033333,2.42
02:38:2.00,165.36709778883332,-21.61089488433333,2.44
02:38:3.00,165.36709860583332,-21.61090851616667,2.37
02:38:4.00,165.36710066366666,-21.61092165116667,2.27
02:38:5.00,165.36710186983333,-21.61093523966667,2.27
02:38:6.00,165.36710425833334,-21.61094833416667,2.44
02:38:7.00,165.36710596133332,-21.61096221000000,2.44
02:38:8.00,165.36710766400000,-21.61097511800000,2.46
02:38:9.00,165.36710937633333,-21.61098787900000,2.47
02:38:10.00,165.36711059033334,-21.61100154316667,2.57
02:38:11.00,165.36711242350000,-21.61101452750000,2.58
02:38:12.00,165.36711393216666,-21.61102706450000,2.51
02:38:13.00,165.36711556683332,-21.61103953650000,2.37
02:38:14.00,165.36711706049999,-21.61105173650000,2.48
02:38:15.00,165.36711866383334,-21.61106413633333,2.50
02:38:16.00,165.36711993466668,-21.61107775000000,2.43
02:38:17.00,165.36712148483332,-21.61109061966667,2.40
02:38:18.00,165.36712188683333,-21.61110395416667,2.42
02:38:19.00,165.36712221016666,-21.61111834100000,2.40
02:38:20.00,165.36712231416666,-21.61113230550000,2.48
02:38:21.00,165.36712232133334,-21.61114647416667,2.47
02:38:22.00,165.36712304366668,-21.61115980050000,2.44
02:38:23.00,165.36712310533332,-21.61117384066667,2.42
02:38:24.00,165.36712307900001,-21.61118765700000,2.52
02:38:25.00,165.36712276450001,-21.61120125350000,2.46
02:38:26.00,165.36712295016667,-21.61121384716667,2.50
02:38:27.00,165.36712273416666,-21.61122707416667,2.49
02:38:28.00,165.36712275249999,-21.61124047916667,2.52
02:38:29.00,165.36712377000001,-21.61125433450000,2.51
02:38:30.00,165.36712395433332,-21.61126814650000,2.50
02:38:31.00,165.36712535650000,-21.61128119733333,2.46
02:38:32.00,165.36712658666667,-21.61129495883333,2.49
02:38:33.00,165.36712698233333,-21.61130885383333,2.44
02:38:34.00,165.36712866033332,-21.61132260650000,2.13
02:38:35.00,165.36712887799999,-21.61133625050000,2.15
02:38:36.00,165.36713016749999,-21.61135071833333,2.42
02:38:37.00,165.36713086399999,-21.61136465566667,2.40
02:38:38.00,165.36713156950000,-21.61137927566667,2.46
02:38:39.00,165.36713301399999,-21.61139383883333,2.46
02:38:40.00,165.36713344850000,-21.61140882116667,2.44
02:38:41.00,165.36713462233334,-21.61142299716667,2.50
02:38:42.00,165.36713625183333,-21.61143704583333,2.52
02:38:43.00,165.36713683983334,-21.61145176900000,2.54
02:38:44.00,165.36713741266666,-21.61146643483333,2.24
02:38:45.00,165.36713684683335,-21.61148071950000,1.79
02:38:46.00,165.36713585766665,-21.61149521866667,2.12
02:38:47.00,165.36713478516666,-21.61151040566667,2.41
02:38:48.00,165.36713346816666,-21.61152479166667,2.42
02:38:49.00,165.36713365000000,-21.61153868733333,2.46
02:38:50.00,165.36713341183332,-21.61155295483333,2.47
02:38:51.00,165.36713291516668,-21.61156660233333,2.51
02:38:52.00,165.36713195033335,-21.61158069333333,2.48
02:38:53.00,165.36713030700000,-21.61159445100000,2.50
02:38:54.00,165.36713049233333,-21.61160832100000,2.50
02:38:55.00,165.36713071000000,-21.61162148216667,2.46
02:38:56.00,165.36712969716666,-21.61163524150000,2.44
02:38:57.00,165.36712898150000,-21.61164940683333,2.44
02:38:58.00,165.36712831683334,-21.61166326483333,2.46
02:38:59.00,165.36712647249999,-21.61167763083333,2.42
02:39:0.00,165.36712475616667,-21.61169166683333,2.46
02:39:1.00,165.36712366200001,-21.61170532850000,2.44
02:39:2.00,165.36712275450000,-21.61171897816667,2.46
02:39:3.00,165.36712170166666,-21.61173295233333,2.45
02:39:4.00,165.36712203616668,-21.61174657750000,2.40
02:39:5.00,165.36712129166668,-21.61176004033333,2.42
02:39:6.00,165.36712062533334,-21.61177416350000,2.46
02:39:7.00,165.36711907833333,-21.61178873733333,2.46
02:39:8.00,165.36711920566665,-21.61180294866667,2.44
02:39:9.00,165.36711914383332,-21.61181744966667,2.47
02:39:10.00,165.36711866483333,-21.61183263050000,2.47
02:39:11.00,165.36711850600000,-21.61184727616667,2.44
02:39:12.00,165.36711758249999,-21.61186219083333,2.39
02:39:13.00,165.36711651533332,-21.61187729583333,2.40
02:39:14.00,165.36711564866667,-21.61189244766667,2.44
02:39:15.00,165.36711476416667,-21.61190707016667,2.45
02:39:16.00,165.36711417466665,-21.61192111750000,2.50
02:39:17.00,165.36711338566667,-21.61193580966667,2.48
02:39:18.00,165.36711345133332,-21.61194972650000,2.55
02:39:19.00,165.36711340066665,-21.61196365700000,2.59
02:39:20.00,165.36711358316666,-21.61197892833333,2.53
02:39:21.00,165.36711297716667,-21.61199318466667,2.57
02:39:22.00,165.36711172783333,-21.61200732316667,2.58
02:39:23.00,165.36710972933332,-21.61202117316667,2.57
02:39:24.00,165.36710845366667,-21.61203387616667,2.58
02:39:25.00,165.36710688983334,-21.61204590600000,2.63
02:39:26.00,165.36710518933333,-21.61205900650000,2.59
02:39:27.00,165.36710337533333,-21.61207249266667,2.59
02:39:28.00,165.36710227133332,-21.61208510166666,2.52
02:39:29.00,165.36710102550001,-21.61209772966667,2.54
02:39:30.00,165.36709943299999,-21.61211111216667,2.57
02:39:31.00,165.36709916483332,-21.61212428083333,2.58
02:39:32.00,165.36709760299999,-21.61213800950000,2.54
02:39:33.00,165.36709633516668,-21.61215096733333,2.53
02:39:34.00,165.36709563750000,-21.61216440266667,2.59
02:39:35.00,165.36709394416667,-21.61217788650000,2.58
02:39:36.00,165.36709301950000,-21.61219192616667,2.58
02:39:37.00,165.36709195366666,-21.61220700866667,2.60
02:39:38.00,165.36709120366666,-21.61222207700000,2.47
02:39:39.00,165.36708997049999,-21.61223641833333,2.52
02:39:40.00,165.36708942683333,-21.61225108466667,2.58
02:39:41.00,165.36708834900000,-21.61226554850000,2.58
02:39:42.00,165.36708772150001,-21.61227951516667,2.58
02:39:43.00,165.36708715300000,-21.61229390683333,2.49
02:39:44.00,165.36708590449999,-21.61230862083333,2.58
02:39:45.00,165.36708449716667,-21.61232342966667,2.55
02:39:46.00,165.36708356849999,-21.61233777466667,2.58
02:39:47.00,165.36708218950000,-21.61235281933333,2.62
02:39:48.00,165.36708100516665,-21.61236722066667,2.64
02:39:49.00,165.36707982100000,-21.61238128166667,2.65
02:39:50.00,165.36707917850001,-21.61239561566667,2.68
02:39:51.00,165.36707792583334,-21.61241040166666,2.65
02:39:52.00,165.36707754250000,-21.61242523266667,2.71
02:39:53.00,165.36707753466666,-21.61243962283333,2.70
02:39:54.00,165.36707738850001,-21.61245415466666,2.58
02:39:55.00,165.36707734616667,-21.61246933750000,2.72
02:39:56.00,165.36707716833334,-21.61248447850000,2.71
02:39:57.00,165.36707726666666,-21.61249889433333,2.67
02:39:58.00,165.36707679466667,-21.61251360950000,2.34
02:39:59.00,165.36707583566667,-21.61252827883333,2.56
02:39:60.00,165.36707502533332,-21.61254277000000,2.55
02:40:1.00,165.36707423700000,-21.61255760333333,2.61
02:40:2.00,165.36707259849999,-21.61257264200000,2.57
02:40:3.00,165.36707162350001,-21.61258718383333,2.70
02:40:4.00,165.36707170150001,-21.61260112350000,2.61
02:40:5.00,165.36707154499999,-21.61261501200000,2.67
02:40:6.00,165.36707122683333,-21.61262956983333,2.54
02:40:7.00,165.36707263133334,-21.61264307866667,2.57
02:40:8.00,165.36707390100000,-21.61265689400000,2.68
02:40:9.00,165.36707597016667,-21.61267111250000,2.69
02:40:10.00,165.36707812533334,-21.61268571800000,2.63
02:40:11.00,165.36708011666667,-21.61270000316667,2.63
02:40:12.00,165.36708204016668,-21.61271435600000,2.67
02:40:13.00,165.36708417416668,-21.61272855333333,2.58
02:40:14.00,165.36708593850000,-21.61274292833333,2.54
02:40:15.00,165.36708817450000,-21.61275742466667,2.62
02:40:16.00,165.36708993249999,-21.61277208850000,2.62
02:40:17.00,165.36709199566667,-21.61278638583333,2.51
